        2.04316631e+05,  2.04322821e+05,  2.04329003e+05,  2.04335178e+05,
        2.04341347e+05,  2.04347510e+05,  2.04353668e+05,  2.04359821e+05,
        2.04365969e+05,  2.04372113e+05,  2.04378254e+05,  2.04384391e+05,
        2.04390526e+05,  2.04396658e+05,  2.04402789e+05,  2.04408917e+05,
        2.04415044e+05,  2.04421171e+05,  2.04427296e+05,  2.04433422e+05,
        2.04439547e+05,  2.04445673e+05,  2.04451799e+05,  2.04457926e+05,
        2.04464054e+05,  2.04470184e+05,  2.04476315e+05,  2.04482448e+05,
        2.04488583e+05,  2.04494721e+05,  2.04500861e+05,  2.04507004e+05,
        2.04513150e+05,  2.04519299e+05,  2.04525452e+05,  2.04531609e+05,
        2.04537769e+05,  2.04543934e+05,  2.04550102e+05,  2.04556276e+05,
        2.04562453e+05,  2.04568636e+05,  2.04574823e+05,  2.04581016e+05,
        2.04587214e+05,  2.04593417e+05,  2.04599626e+05,  2.04605841e+05,
        2.04612061e+05,  2.04618287e+05,  2.04624520e+05,  2.04630759e+05,
        2.04637004e+05,  2.04643256e+05,  2.04649514e+05,  2.04655779e+05,
        2.04662051e+05,  2.04668330e+05,  2.04674615e+05,  2.04680908e+05,
        2.04687208e+05,  2.04693516e+05,  2.04699831e+05,  2.04706153e+05,
        2.04712483e+05,  2.04718821e+05,  2.04725166e+05,  2.04731519e+05,
        2.04737880e+05,  2.04744249e+05,  2.04750625e+05,  2.04757010e+05,
        2.04763403e+05,  2.04769803e+05,  2.04776212e+05,  2.04782630e+05,
        2.04789055e+05,  2.04795488e+05,  2.04801930e+05,  2.04808380e+05,
        2.04814839e+05,  2.04821305e+05,  2.04827780e+05,  2.04834264e+05,
        2.04840755e+05,  2.04847255e+05,  2.04853764e+05,  2.04860280e+05,
        2.04866805e+05,  2.04873338e+05,  2.04879880e+05,  2.04886429e+05,
        2.04892987e+05,  2.04899553e+05,  2.04906128e+05,  2.04912710e+05,
        2.04919301e+05,  2.04925899e+05,  2.04932506e+05,  2.04939120e+05,
        2.04945743e+05,  2.04952373e+05,  2.04959011e+05,  2.04965657e+05,
        2.04972310e+05,  2.04978972e+05,  2.04985640e+05,  2.04992317e+05,
        2.04999000e+05,  2.05005692e+05,  2.05012390e+05,  2.05019096e+05,
        2.05025808e+05,  2.05032528e+05,  2.05039255e+05,  2.05045989e+05,
        2.05052730e+05,  2.05059477e+05,  2.05066231e+05,  2.05072992e+05,
        2.05079759e+05,  2.05086533e+05,  2.05093313e+05,  2.05100099e+05,
        2.05106892e+05,  2.05113690e+05,  2.05120495e+05,  2.05127306e+05,
        2.05134122e+05,  2.05140944e+05,  2.05147772e+05,  2.05154606e+05,
        2.05161445e+05,  2.05168289e+05,  2.05175139e+05,  2.05181994e+05,
        2.05188855e+05,  2.05195720e+05,  2.05202591e+05,  2.05209466e+05,
        2.05216347e+05,  2.05223232e+05,  2.05230122e+05,  2.05237016e+05,
        2.05243915e+05,  2.05250819e+05,  2.05257727e+05,  2.05264640e+05,
        2.05271557e+05,  2.05278478e+05,  2.05285403e+05,  2.05292332e+05,
        2.05299266e+05,  2.05306203e+05,  2.05313144e+05,  2.05320090e+05,
        2.05327039e+05,  2.05333991e+05,  2.05340948e+05,  2.05347908e+05,
        2.05354872e+05,  2.05361839e+05,  2.05368809e+05,  2.05375784e+05,
        2.05382761e+05,  2.05389742e+05,  2.05396726e+05,  2.05403713e+05,
        2.05410704e+05,  2.05417697e+05,  2.05424694e+05,  2.05431694e+05,
        2.05438697e+05,  2.05445702e+05,  2.05452711e+05,  2.05459723e+05,
        2.05466737e+05,  2.05473755e+05,  2.05480775e+05,  2.05487797e+05,
        2.05494823e+05,  2.05501851e+05,  2.05508882e+05,  2.05515915e+05,
        2.05522951e+05,  2.05529990e+05,  2.05537031e+05,  2.05544075e+05,
        2.05551121e+05,  2.05558169e+05,  2.05565220e+05,  2.05572273e+05,
        2.05579328e+05,  2.05586386e+05,  2.05593446e+05,  2.05600508e+05,
        2.05607573e+05,  2.05614639e+05,  2.05621708e+05,  2.05628779e+05,
        2.05635852e+05,  2.05642927e+05,  2.05650004e+05,  2.05657083e+05,
        2.05664164e+05,  2.05671247e+05,  2.05678332e+05,  2.05685418e+05,
        2.05692507e+05,  2.05699598e+05,  2.05706690e+05,  2.05713784e+05,
        2.05720880e+05,  2.05727978e+05,  2.05735077e+05,  2.05742178e+05,
        2.05749281e+05,  2.05756385e+05,  2.05763491e+05,  2.05770598e+05,
        2.05777707e+05,  2.05784818e+05,  2.05791930e+05,  2.05799044e+05,
        2.05806159e+05,  2.05813275e+05,  2.05820393e+05,  2.05827512e+05,
        2.05834633e+05,  2.05841755e+05,  2.05848878e+05,  2.05856003e+05,
        2.05863129e+05,  2.05870256e+05,  2.05877384e+05,  2.05884513e+05,
        2.05891644e+05,  2.05898775e+05,  2.05905908e+05,  2.05913042e+05,
        2.05920177e+05,  2.05927313e+05,  2.05934450e+05,  2.05941588e+05,
        2.05948727e+05,  2.05955867e+05,  2.05963008e+05,  2.05970149e+05,
        2.05977292e+05,  2.05984435e+05,  2.05991580e+05,  2.05998725e+05,
        2.06005871e+05,  2.06013017e+05,  2.06020165e+05,  2.06027313e+05,
        2.06034462e+05,  2.06041611e+05,  2.06048761e+05,  2.06055912e+05,
        2.06063063e+05,  2.06070215e+05,  2.06077368e+05,  2.06084521e+05,
        2.06091675e+05,  2.06098829e+05,  2.06105984e+05,  2.06113139e+05,
        2.06120295e+05,  2.06127451e+05,  2.06134608e+05,  2.06141765e+05,
        2.06148923e+05,  2.06156081e+05,  2.06163239e+05,  2.06170397e+05,
        2.06177556e+05,  2.06184716e+05,  2.06191875e+05,  2.06199035e+05,
        2.06206195e+05,  2.06213356e+05,  2.06220517e+05,  2.06227678e+05,
        2.06234839e+05,  2.06242000e+05,  2.06249162e+05,  2.06256324e+05,
        2.06263486e+05,  2.06270648e+05,  2.06277810e+05,  2.06284973e+05,
        2.06292135e+05,  2.06299298e+05,  2.06306461e+05,  2.06313623e+05,
        2.06320786e+05,  2.06327949e+05,  2.06335112e+05,  2.06342275e+05,
        2.06349438e+05,  2.06356601e+05,  2.06363764e+05,  2.06370927e+05,
        2.06378090e+05,  2.06385253e+05,  2.06392416e+05,  2.06399579e+05,
        2.06406742e+05,  2.06413904e+05,  2.06421067e+05,  2.06424887e+05]), 'recombination_currents': State([('Jrad', array([-7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -7.70276987e+09, -7.70276987e+09, -7.70276987e+09, -7.70276987e+09,
       -4.11372342e+09, -1.12092358e+07, -9.66622186e+06, -8.24616601e+06,
       -6.94938261e+06, -5.77601901e+06, -4.72601126e+06, -3.79895298e+06,
       -2.99381268e+06, -2.30843987e+06, -1.73886517e+06, -1.27854541e+06,
       -9.17877669e+05, -6.44351499e+05, -4.43488972e+05, -3.00323576e+05,
       -2.00893207e+05, -1.33282380e+05, -8.80459936e+04, -5.81248856e+04,
       -3.84768732e+04, -2.56206095e+04, -1.72112088e+04, -1.16967535e+04,
       -8.06235033e+03, -5.64931599e+03, -4.03191073e+03, -2.93531880e+03,
       -2.18196660e+03, -1.65677098e+03, -1.28479578e+03, -1.01693894e+03,
       -8.20774773e+02, -6.74690529e+02, -5.64124106e+02, -4.79142440e+02,
       -4.12876802e+02, -3.60507153e+02, -3.18599255e+02, -2.84668984e+02,
       -2.56893345e+02, -2.33916591e+02, -2.14718301e+02, -1.98522212e+02,
       -1.84732170e+02, -1.72886404e+02, -1.62624409e+02, -1.53662643e+02,
       -1.45776506e+02, -1.38786855e+02, -1.32549829e+02, -1.26949125e+02,
       -1.21890096e+02, -1.17295217e+02, -1.13100582e+02, -1.09253177e+02,
       -1.05708761e+02, -1.02430189e+02, -9.93860977e+01, -9.65498553e+01,
       -9.38987281e+01, -9.14132085e+01, -8.90764739e+01, -8.68739482e+01,
       -8.47929434e+01, -8.28223669e+01, -8.09524802e+01, -7.91746992e+01,
       -7.74814282e+01, -7.58659215e+01, -7.43221673e+01, -7.28447899e+01,
       -7.14289669e+01, -7.00703591e+01, -6.87650507e+01, -6.75094981e+01,
       -6.63004856e+01, -6.51350881e+01, -6.40106383e+01, -6.29246977e+01,
       -6.18750327e+01, -6.08595925e+01, -5.98764905e+01, -5.89239875e+01,
       -5.80004774e+01, -5.71044743e+01, -5.62346008e+01, -5.53895783e+01,
       -5.45682177e+01, -5.37694117e+01, -5.29921273e+01, -5.22353999e+01,
       -5.14983269e+01, -5.07800632e+01, -5.00798161e+01, -4.93968414e+01,
       -4.87304392e+01, -4.80799511e+01, -4.74447564e+01, -4.68242699e+01,
       -4.62179388e+01, -4.56252408e+01, -4.50456814e+01, -4.44787926e+01,
       -4.39241307e+01, -4.33812746e+01, -4.28498246e+01, -4.23294007e+01,
       -4.18196417e+01, -4.13202034e+01, -4.08307582e+01, -4.03509937e+01,
       -3.98806119e+01, -3.94193282e+01, -3.89668708e+01, -3.85229798e+01,
       -3.80874065e+01, -3.76599131e+01, -3.72402716e+01, -3.68282634e+01,
       -3.64236792e+01, -3.60263180e+01, -3.56359867e+01, -3.52525000e+01,
       -3.48756797e+01, -3.45053546e+01, -3.41413598e+01, -3.37835367e+01,
       -3.34317326e+01, -3.30858003e+01, -3.27455978e+01, -3.24109884e+01,
       -3.20818400e+01, -3.17580253e+01, -3.14394213e+01, -3.11259090e+01,
       -3.08173736e+01, -3.05137041e+01, -3.02147931e+01, -2.99205367e+01,
       -2.96308342e+01, -2.93455883e+01, -2.90647046e+01, -2.87880917e+01,
       -2.85156610e+01, -2.82473265e+01, -2.79830049e+01, -2.77226153e+01,
       -2.74660792e+01, -2.72133203e+01, -2.69642647e+01, -2.67188403e+01,
       -2.64769772e+01, -2.62386075e+01, -2.60036650e+01, -2.57720856e+01,
       -2.55438064e+01, -2.53187668e+01, -2.50969073e+01, -2.48781702e+01,
       -2.46624994e+01, -2.44498398e+01, -2.42401382e+01, -2.40333424e+01,
       -2.38294017e+01, -2.36282664e+01, -2.34298883e+01, -2.32342202e+01,
       -2.30412161e+01, -2.28508309e+01, -2.26630207e+01, -2.24777428e+01,
       -2.22949551e+01, -2.21146168e+01, -2.19366877e+01, -2.17611288e+01,
       -2.15879017e+01, -2.14169691e+01, -2.12482944e+01, -2.10818416e+01,
       -2.09175757e+01, -2.07554624e+01, -2.05954681e+01, -2.04375598e+01,
       -2.02817054e+01, -2.01278731e+01, -1.99760322e+01, -1.98261522e+01,
       -1.96782035e+01, -1.95321569e+01, -1.93879838e+01, -1.92456562e+01,
       -1.91051466e+01, -1.89664281e+01, -1.88294743e+01, -1.86942591e+01,
       -1.85607572e+01, -1.84289435e+01, -1.82987935e+01, -1.81702831e+01,
       -1.80433886e+01, -1.79180869e+01, -1.77943550e+01, -1.76721707e+01,
       -1.75515118e+01, -1.74323568e+01, -1.73146843e+01, -1.71984735e+01,
       -1.70837039e+01, -1.69703553e+01, -1.68584079e+01, -1.67478420e+01,
       -1.66386387e+01, -1.65307789e+01, -1.64242442e+01, -1.63190163e+01,
       -1.62150772e+01, -1.61124095e+01, -1.60109955e+01, -1.59108184e+01,
       -1.58118613e+01, -1.57141076e+01, -1.56175411e+01, -1.55221458e+01,
       -1.54279060e+01, -1.53348060e+01, -1.52428307e+01, -1.51519651e+01,
       -1.50621943e+01, -1.49735038e+01, -1.48858793e+01, -1.47993067e+01,
       -1.47137720e+01, -1.46292616e+01, -1.45457621e+01, -1.44632601e+01,
       -1.43817427e+01, -1.43011969e+01, -1.42216102e+01, -1.41429700e+01,
       -1.40652640e+01, -1.39884802e+01, -1.39126067e+01, -1.38376316e+01,
       -1.37635436e+01, -1.36903311e+01, -1.36179830e+01, -1.35464882e+01,
       -1.34758358e+01, -1.34060151e+01, -1.33370156e+01, -1.32688268e+01,
       -1.32014385e+01, -1.31348406e+01, -1.30690231e+01, -1.30039762e+01,
       -1.29396903e+01, -1.28761558e+01, -1.28133633e+01, -1.27513035e+01,
       -1.26899675e+01, -1.26293461e+01, -1.25694305e+01, -1.25102120e+01,
       -1.24516820e+01, -1.23938319e+01, -1.23366535e+01, -1.22801384e+01,
       -1.22242785e+01, -1.21690659e+01, -1.21144926e+01, -1.20605509e+01,
       -1.20072329e+01, -1.19545313e+01, -1.19024384e+01, -1.18509469e+01,
       -1.18000496e+01, -1.17497393e+01, -1.17000089e+01, -1.16508515e+01,
       -1.16022601e+01, -1.15542280e+01, -1.15067484e+01, -1.14598149e+01,
       -1.14134208e+01, -1.13675597e+01, -1.13222253e+01, -1.12774114e+01,
       -1.12331117e+01, -1.11893202e+01, -1.11460308e+01, -1.11032376e+01,
       -1.10609348e+01, -1.10191165e+01, -1.09777771e+01, -1.09369109e+01,
       -1.08965124e+01, -1.08565761e+01, -1.08170965e+01, -1.07780683e+01,
       -1.07394862e+01, -1.07013450e+01, -1.06636396e+01, -1.06263648e+01,
       -1.05895157e+01, -1.05530872e+01, -1.05170746e+01, -1.04814728e+01,
       -1.04462773e+01, -1.04114832e+01, -1.03770858e+01, -1.03430807e+01,
       -1.03094632e+01, -1.02762288e+01, -1.02433731e+01, -1.02108918e+01,
       -1.01787804e+01, -1.01470347e+01, -1.01156505e+01, -1.00846237e+01,
       -1.00539499e+01, -1.00236253e+01, -9.99364575e+00, -9.96400726e+00,
       -9.93470592e+00, -9.90573782e+00, -9.87709914e+00, -9.84878607e+00,
       -9.82079485e+00, -9.79312178e+00, -9.76576318e+00, -9.73871543e+00,
       -9.71197496e+00, -9.68553820e+00, -9.65940168e+00, -9.63356191e+00,
       -9.60801549e+00, -9.58275904e+00, -9.55778920e+00, -9.53310267e+00,
       -9.50869619e+00, -9.48456653e+00, -9.46071049e+00, -9.43712491e+00,
       -9.41380668e+00, -9.39075271e+00, -9.36795994e+00, -9.34542537e+00,
       -9.32314600e+00, -9.30111890e+00, -9.27934113e+00, -9.25780982e+00,
       -9.23652212e+00, -9.21547521e+00, -9.19466630e+00, -9.17409264e+00,
       -9.15375149e+00, -9.13364017e+00, -9.11375600e+00, -9.09409636e+00,
       -9.07465864e+00, -9.05544025e+00, -9.03643865e+00, -9.01765132e+00,
       -8.99907577e+00, -8.98070953e+00, -8.96255017e+00, -8.94459527e+00,
       -8.92684245e+00, -8.90928935e+00, -8.89193365e+00, -8.87477302e+00,
       -8.85780521e+00, -8.84102794e+00, -8.82443899e+00, -8.80803616e+00,
       -8.79181726e+00, -8.77578013e+00, -8.75992265e+00, -8.74424270e+00,
       -8.72873819e+00, -8.71340707e+00, -8.69824728e+00, -8.68325682e+00,
       -8.66843369e+00, -8.65377591e+00, -8.63928152e+00, -8.62494861e+00,
       -8.61077525e+00, -8.59675957e+00, -8.58289969e+00, -8.56919376e+00,
       -8.55563996e+00, -8.54223649e+00, -8.52898155e+00, -8.51587337e+00,
       -8.50291022e+00, -8.49009036e+00, -8.47741209e+00, -8.46487370e+00,
       -8.45247354e+00, -8.44020995e+00, -8.42808129e+00, -8.41608594e+00,
       -8.40422231e+00, -8.39248882e+00, -8.38088391e+00, -8.36940601e+00,
       -8.35805362e+00, -8.34682521e+00, -8.33571929e+00, -8.32473438e+00,
       -8.31386902e+00, -8.30312176e+00, -8.29249117e+00, -8.28197584e+00,
       -8.27157437e+00, -8.26128538e+00, -8.25110749e+00, -8.24103936e+00,
       -8.23107966e+00, -8.22122705e+00, -8.21148023e+00, -8.20183790e+00,
       -8.19229880e+00, -8.18286166e+00, -8.17352522e+00, -8.16857424e+00])), ('Jsrh', array([-1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -1.18207396e+02, -1.18207396e+02, -1.18207396e+02, -1.18207396e+02,
       -5.23098413e+03, -1.06453183e+04, -9.73547663e+03, -8.84668344e+03,
       -7.98247808e+03, -7.14688456e+03, -6.34442635e+03, -5.58009620e+03,
       -4.85925109e+03, -4.18739253e+03, -3.56979083e+03, -3.01093770e+03,
       -2.51388654e+03, -2.07964828e+03, -1.70687544e+03, -1.39199461e+03,
       -1.12975212e+03, -9.13957298e+02, -7.38170723e+02, -5.96188180e+02,
       -4.82309995e+02, -3.91464131e+02, -3.19252149e+02, -2.61951844e+02,
       -2.16484821e+02, -1.80354018e+02, -1.51562664e+02, -1.28529030e+02,
       -1.10007826e+02, -9.50231794e+01, -8.28135989e+01, -7.27872999e+01,
       -6.44859894e+01, -5.75555333e+01, -5.17223417e+01, -4.67745670e+01,
       -4.25473594e+01, -3.89114972e+01, -3.57647659e+01, -3.30255111e+01,
       -3.06278647e+01, -2.85182181e+01, -2.66526064e+01, -2.49947455e+01,
       -2.35145355e+01, -2.21868993e+01, -2.09908664e+01, -1.99088398e+01,
       -1.89260031e+01, -1.80298391e+01, -1.72097353e+01, -1.64566615e+01,
       -1.57629051e+01, -1.51218530e+01, -1.45278126e+01, -1.39758646e+01,
       -1.34617409e+01, -1.29817241e+01, -1.25325636e+01, -1.21114068e+01,
       -1.17157408e+01, -1.13433440e+01, -1.09922460e+01, -1.06606930e+01,
       -1.03471193e+01, -1.00501224e+01, -9.76844286e+00, -9.50094612e+00,
       -9.24660754e+00, -9.00449929e+00, -8.77377917e+00, -8.55368090e+00,
       -8.34350568e+00, -8.14261492e+00, -7.95042381e+00, -7.76639573e+00,
       -7.59003741e+00, -7.42089452e+00, -7.25854794e+00, -7.10261038e+00,
       -6.95272335e+00, -6.80855458e+00, -6.66979559e+00, -6.53615961e+00,
       -6.40737971e+00, -6.28320707e+00, -6.16340948e+00, -6.04776998e+00,
       -5.93608559e+00, -5.82816625e+00, -5.72383374e+00, -5.62292083e+00,
       -5.52527041e+00, -5.43073474e+00, -5.33917477e+00, -5.25045950e+00,
       -5.16446540e+00, -5.08107591e+00, -5.00018094e+00, -4.92167641e+00,
       -4.84546387e+00, -4.77145012e+00, -4.69954687e+00, -4.62967039e+00,
       -4.56174126e+00, -4.49568407e+00, -4.43142719e+00, -4.36890252e+00,
       -4.30804526e+00, -4.24879376e+00, -4.19108929e+00, -4.13487589e+00,
       -4.08010020e+00, -4.02671129e+00, -3.97466059e+00, -3.92390166e+00,
       -3.87439017e+00, -3.82608370e+00, -3.77894170e+00, -3.73292536e+00,
       -3.68799750e+00, -3.64412254e+00, -3.60126637e+00, -3.55939628e+00,
       -3.51848091e+00, -3.47849017e+00, -3.43939518e+00, -3.40116821e+00,
       -3.36378261e+00, -3.32721279e+00, -3.29143416e+00, -3.25642306e+00,
       -3.22215674e+00, -3.18861332e+00, -3.15577174e+00, -3.12361173e+00,
       -3.09211378e+00, -3.06125909e+00, -3.03102956e+00, -3.00140774e+00,
       -2.97237684e+00, -2.94392064e+00, -2.91602353e+00, -2.88867044e+00,
       -2.86184686e+00, -2.83553878e+00, -2.80973266e+00, -2.78441547e+00,
       -2.75957462e+00, -2.73519794e+00, -2.71127370e+00, -2.68779057e+00,
       -2.66473758e+00, -2.64210417e+00, -2.61988009e+00, -2.59805548e+00,
       -2.57662076e+00, -2.55556669e+00, -2.53488433e+00, -2.51456502e+00,
       -2.49460039e+00, -2.47498230e+00, -2.45570292e+00, -2.43675462e+00,
       -2.41813001e+00, -2.39982194e+00, -2.38182347e+00, -2.36412786e+00,
       -2.34672856e+00, -2.32961922e+00, -2.31279366e+00, -2.29624590e+00,
       -2.27997008e+00, -2.26396054e+00, -2.24821175e+00, -2.23271833e+00,
       -2.21747505e+00, -2.20247678e+00, -2.18771857e+00, -2.17319554e+00,
       -2.15890297e+00, -2.14483623e+00, -2.13099080e+00, -2.11736227e+00,
       -2.10394633e+00, -2.09073876e+00, -2.07773544e+00, -2.06493235e+00,
       -2.05232553e+00, -2.03991112e+00, -2.02768534e+00, -2.01564449e+00,
       -2.00378494e+00, -1.99210313e+00, -1.98059558e+00, -1.96925887e+00,
       -1.95808966e+00, -1.94708466e+00, -1.93624066e+00, -1.92555449e+00,
       -1.91502306e+00, -1.90464334e+00, -1.89441234e+00, -1.88432714e+00,
       -1.87438488e+00, -1.86458274e+00, -1.85491796e+00, -1.84538783e+00,
       -1.83598971e+00, -1.82672098e+00, -1.81757910e+00, -1.80856156e+00,
       -1.79966590e+00, -1.79088971e+00, -1.78223064e+00, -1.77368637e+00,
       -1.76525463e+00, -1.75693321e+00, -1.74871991e+00, -1.74061261e+00,
       -1.73260921e+00, -1.72470768e+00, -1.71690601e+00, -1.70920223e+00,
       -1.70159443e+00, -1.69408072e+00, -1.68665927e+00, -1.67932827e+00,
       -1.67208598e+00, -1.66493066e+00, -1.65786065e+00, -1.65087429e+00,
       -1.64396997e+00, -1.63714614e+00, -1.63040125e+00, -1.62373381e+00,
       -1.61714236e+00, -1.61062548e+00, -1.60418176e+00, -1.59780986e+00,
       -1.59150844e+00, -1.58527621e+00, -1.57911192e+00, -1.57301433e+00,
       -1.56698225e+00, -1.56101450e+00, -1.55510996e+00, -1.54926751e+00,
       -1.54348607e+00, -1.53776459e+00, -1.53210205e+00, -1.52649745e+00,
